date,description,category,amount
2020-04-15,Asia shop,Living,70.15
2020-04-20,Vodafone,Utilities,25
2020-04-15,Post shop,Other expenses,1.55
2020-04-01,fixed transaction,Living,500
2020-04-15,TK,Insurance,103.94
2020-03-02,ps,Living,35
2020-03-03,Gift for tomato,Gifts,26
2020-03-06,clock and curtain,Other expenses,48.98
2020-03-10,pizza on tomato's birthday,Food,18
2020-03-11,dm,Other expenses,28.85
2020-03-16,TK,Insurance,103.94
2020-03-20,Asia shop,Living,41.74
2020-03-01,fixed transaction,Living,500
2020-04-27,Deposit,Living,300
2020-04-27,Copy shop BA,Education,55
2020-02-03,Studentenwerk,Education,10
2020-02-05,Pizza,Food,20
2020-02-11,Vodafone,Utilities,15
2020-02-11,Whey,Food,53.70
2020-02-17,TK,Insurance,103.94
2020-02-19,some beer,Other expenses,5.82
2020-02-25,Studentenwerk,Education,5
2020-02-25,Studentenwerk,Education,10
2020-02-26,Travel,Travel,12.1
2020-02-01,fixed ,Living,500
2020-02-28,ps,Other expenses,130
2020-04-30,the ordinary ,Cosmetics,77.5
2020-05-02,Tripollar STOP,Cosmetics,149
2020-01-15,TK,Insurance,103.94
